2026/04/25 18:50:06 [ALGOUSDT] OBI: 0.0810141502572353 | Updated: 1777114206218 | ProcessTs: 1777114206856
2026/04/25 18:50:06 [FILUSDT] OBI: 0.06143327613992359 | Updated: 1777114206190 | ProcessTs: 1777114206856
2026/04/25 18:50:07 --- Current 1777114207367 ---
2026/04/25 18:50:07 [ICPUSDT] OBI: -0.04719265289083699 | Updated: 1777114206230 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [UNIUSDT] OBI: -0.031052514581502925 | Updated: 1777114206225 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [FILUSDT] OBI: 0.06143327613992359 | Updated: 1777114206190 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [ETHUSDT] OBI: 0.059757092312194976 | Updated: 1777114206192 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [XRPUSDT] OBI: 0.2099458817586117 | Updated: 1777114206214 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [DOGEUSDT] OBI: 0.1487152671387282 | Updated: 1777114206191 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [AVAXUSDT] OBI: -0.09190248237694157 | Updated: 1777114206103 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [LTCUSDT] OBI: 0.04686731755460402 | Updated: 1777114206156 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [BCHUSDT] OBI: 0.19644496827332902 | Updated: 1777114206219 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [NEARUSDT] OBI: 0.09411050730703784 | Updated: 1777114206083 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [SANDUSDT] OBI: -0.32406927597232066 | Updated: 1777114206193 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [XLMUSDT] OBI: 0.1997254622015227 | Updated: 1777114206083 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [ATOMUSDT] OBI: 0.16325490593346326 | Updated: 1777114206219 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [LINKUSDT] OBI: -0.12842188800938756 | Updated: 1777114206145 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [GRTUSDT] OBI: 0.2631171869323068 | Updated: 1777114205599 | ProcessTs: 1777114206271
2026/04/25 18:50:07 [XMRUSDT] OBI: -0.20546284182647806 | Updated: 1777114206169 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [SOLUSDT] OBI: 0.12786132532856725 | Updated: 1777114206168 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [ETCUSDT] OBI: -0.19587187616804724 | Updated: 1777114206286 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [VETUSDT] OBI: -0.11851371426724298 | Updated: 1777114206004 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [QNTUSDT] OBI: 0.29261816250663836 | Updated: 1777114205794 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [ALGOUSDT] OBI: 0.0810141502572353 | Updated: 1777114206218 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [TRXUSDT] OBI: 0.14272678332117916 | Updated: 1777114206124 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [ADAUSDT] OBI: 0.12908650263048388 | Updated: 1777114206269 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [BNBUSDT] OBI: 0.3325713442961432 | Updated: 1777114206215 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [BTCUSDT] OBI: -0.35566598633419105 | Updated: 1777114206226 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [DOTUSDT] OBI: 0.12447669581566102 | Updated: 1777114206215 | ProcessTs: 1777114206856
2026/04/25 18:50:07 [AAVEUSDT] OBI: -0.02299055426840142 | Updated: 1777114206269 | ProcessTs: 1777114206856
2026/04/25 18:50:07 --- Current 1777114207871 ---
2026/04/25 18:50:07 [GRTUSDT] OBI: 0.257851446178777 | Updated: 1777114206787 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [XMRUSDT] OBI: -0.044964424558057485 | Updated: 1777114206833 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [ADAUSDT] OBI: 0.12798612146657118 | Updated: 1777114206885 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [BTCUSDT] OBI: -0.27870930005849076 | Updated: 1777114206785 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [LTCUSDT] OBI: 0.05070548732756516 | Updated: 1777114206784 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [XLMUSDT] OBI: 0.1949101052871617 | Updated: 1777114206847 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [ICPUSDT] OBI: -0.04619890363692017 | Updated: 1777114206707 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [FILUSDT] OBI: 0.0613386405818833 | Updated: 1777114206835 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [SANDUSDT] OBI: -0.2778298170210032 | Updated: 1777114206886 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [ETHUSDT] OBI: 0.0745905688338335 | Updated: 1777114206834 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [XRPUSDT] OBI: 0.2148989694936137 | Updated: 1777114206739 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [DOTUSDT] OBI: 0.12347036127208647 | Updated: 1777114206782 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [UNIUSDT] OBI: -0.03123809523809524 | Updated: 1777114206850 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [ETCUSDT] OBI: -0.1961781026379649 | Updated: 1777114206834 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [TRXUSDT] OBI: 0.14230854024597747 | Updated: 1777114206704 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [BNBUSDT] OBI: 0.32971143351197546 | Updated: 1777114206831 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [SOLUSDT] OBI: 0.12724620393089556 | Updated: 1777114206886 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [AVAXUSDT] OBI: -0.09183632250767491 | Updated: 1777114206848 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [AAVEUSDT] OBI: -0.021170610211706166 | Updated: 1777114206699 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [BCHUSDT] OBI: 0.2171896288130129 | Updated: 1777114206786 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [VETUSDT] OBI: -0.1235577373836814 | Updated: 1777114206632 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [ATOMUSDT] OBI: 0.16254951964660544 | Updated: 1777114206733 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [ALGOUSDT] OBI: 0.0872237012738585 | Updated: 1777114206849 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [DOGEUSDT] OBI: 0.14720027679620706 | Updated: 1777114206729 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [QNTUSDT] OBI: 0.17625231910946207 | Updated: 1777114206786 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [LINKUSDT] OBI: -0.12547244860980922 | Updated: 1777114206785 | ProcessTs: 1777114207562
2026/04/25 18:50:07 [NEARUSDT] OBI: 0.09404625944639464 | Updated: 1777114206832 | ProcessTs: 1777114207562
2026/04/25 18:50:08 --- Current 1777114208372 ---
2026/04/25 18:50:08 [XLMUSDT] OBI: 0.1970518974198225 | Updated: 1777114207604 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [ALGOUSDT] OBI: 0.0931808698381083 | Updated: 1777114207604 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [FILUSDT] OBI: 0.06105456989180151 | Updated: 1777114207555 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [TRXUSDT] OBI: 0.14455333548610222 | Updated: 1777114207554 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [ADAUSDT] OBI: 0.1279963750776337 | Updated: 1777114207560 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [XRPUSDT] OBI: 0.21491047364821078 | Updated: 1777114207603 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [DOGEUSDT] OBI: 0.14697494768441233 | Updated: 1777114207605 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [AAVEUSDT] OBI: -0.01595603226664303 | Updated: 1777114207557 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [BCHUSDT] OBI: 0.22467891288588573 | Updated: 1777114207442 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [ICPUSDT] OBI: -0.04616262124948266 | Updated: 1777114207561 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [VETUSDT] OBI: -0.11040762428125515 | Updated: 1777114207566 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [XMRUSDT] OBI: 0.0012215605435945106 | Updated: 1777114207560 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [UNIUSDT] OBI: -0.030482673201818692 | Updated: 1777114207604 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [ETCUSDT] OBI: -0.1968536651353083 | Updated: 1777114207620 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [QNTUSDT] OBI: 0.2548251748251749 | Updated: 1777114207556 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [LINKUSDT] OBI: -0.12365419796189184 | Updated: 1777114207341 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [GRTUSDT] OBI: 0.257851446178777 | Updated: 1777114206787 | ProcessTs: 1777114207562
2026/04/25 18:50:08 [BNBUSDT] OBI: 0.32838954437746315 | Updated: 1777114207568 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [DOTUSDT] OBI: 0.122403608147345 | Updated: 1777114207603 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [AVAXUSDT] OBI: -0.08793497381563782 | Updated: 1777114207526 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [LTCUSDT] OBI: 0.05453969270383717 | Updated: 1777114207527 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [ATOMUSDT] OBI: 0.16226787871381546 | Updated: 1777114207396 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [NEARUSDT] OBI: 0.09424119394860396 | Updated: 1777114207603 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [SANDUSDT] OBI: -0.37830831588793373 | Updated: 1777114207528 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [ETHUSDT] OBI: 0.1507888210774398 | Updated: 1777114207602 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [SOLUSDT] OBI: 0.12375100308016111 | Updated: 1777114207527 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [BTCUSDT] OBI: -0.04453069145133294 | Updated: 1777114207527 | ProcessTs: 1777114208268
2026/04/25 18:50:08 --- Current 1777114208876 ---
2026/04/25 18:50:08 [XRPUSDT] OBI: 0.21491047364821078 | Updated: 1777114207603 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [DOGEUSDT] OBI: 0.14697494768441233 | Updated: 1777114207605 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [XLMUSDT] OBI: 0.1970518974198225 | Updated: 1777114207604 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [ICPUSDT] OBI: -0.04616262124948266 | Updated: 1777114207561 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [ATOMUSDT] OBI: 0.16226787871381546 | Updated: 1777114207396 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [FILUSDT] OBI: 0.06105456989180151 | Updated: 1777114207555 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [NEARUSDT] OBI: 0.09424119394860396 | Updated: 1777114207603 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [ETHUSDT] OBI: 0.1507888210774398 | Updated: 1777114207602 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [ADAUSDT] OBI: 0.1279963750776337 | Updated: 1777114207560 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [SOLUSDT] OBI: 0.12375100308016111 | Updated: 1777114207527 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [AVAXUSDT] OBI: -0.08793497381563782 | Updated: 1777114207526 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [LTCUSDT] OBI: 0.05453969270383717 | Updated: 1777114207527 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [UNIUSDT] OBI: -0.030482673201818692 | Updated: 1777114207604 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [VETUSDT] OBI: -0.11040762428125515 | Updated: 1777114207566 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [QNTUSDT] OBI: 0.2548251748251749 | Updated: 1777114207556 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [BTCUSDT] OBI: -0.04453069145133294 | Updated: 1777114207527 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [ETCUSDT] OBI: -0.1968536651353083 | Updated: 1777114207620 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [ALGOUSDT] OBI: 0.0931808698381083 | Updated: 1777114207604 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [LINKUSDT] OBI: -0.12365419796189184 | Updated: 1777114207341 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [SANDUSDT] OBI: -0.37830831588793373 | Updated: 1777114207528 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [TRXUSDT] OBI: 0.14455333548610222 | Updated: 1777114207554 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [BNBUSDT] OBI: 0.32838954437746315 | Updated: 1777114207568 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [DOTUSDT] OBI: 0.122403608147345 | Updated: 1777114207603 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [AAVEUSDT] OBI: -0.01595603226664303 | Updated: 1777114207557 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [BCHUSDT] OBI: 0.22467891288588573 | Updated: 1777114207442 | ProcessTs: 1777114208268
2026/04/25 18:50:08 [GRTUSDT] OBI: 0.257851446178777 | Updated: 1777114206787 | ProcessTs: 1777114207562
2026/04/25 18:50:08 [XMRUSDT] OBI: 0.0012215605435945106 | Updated: 1777114207560 | ProcessTs: 1777114208268
2026/04/25 18:50:09 --- Current 1777114209378 ---
2026/04/25 18:50:09 [SANDUSDT] OBI: -0.386795407310397 | Updated: 1777114208239 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [AVAXUSDT] OBI: -0.08816599759335848 | Updated: 1777114208175 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [AAVEUSDT] OBI: -0.020471190329127368 | Updated: 1777114208158 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [VETUSDT] OBI: -0.11040762428125515 | Updated: 1777114207566 | ProcessTs: 1777114208268
2026/04/25 18:50:09 [LINKUSDT] OBI: -0.1208688681806426 | Updated: 1777114208217 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [TRXUSDT] OBI: 0.14906211576861622 | Updated: 1777114208130 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [SOLUSDT] OBI: 0.12535668879320622 | Updated: 1777114208271 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [DOTUSDT] OBI: 0.12403008702386671 | Updated: 1777114208216 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [DOGEUSDT] OBI: 0.13184951098270334 | Updated: 1777114208241 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [LTCUSDT] OBI: 0.053927201853439334 | Updated: 1777114208241 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [BCHUSDT] OBI: 0.21743397177934592 | Updated: 1777114208263 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [UNIUSDT] OBI: -0.03398078884733084 | Updated: 1777114208239 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [XMRUSDT] OBI: -0.0004573170731706813 | Updated: 1777114207749 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [ETHUSDT] OBI: 0.1313070077286284 | Updated: 1777114208277 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [BNBUSDT] OBI: 0.32706078881751066 | Updated: 1777114208237 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [BTCUSDT] OBI: -0.045380212591987 | Updated: 1777114208243 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [XLMUSDT] OBI: 0.1956762697228982 | Updated: 1777114208242 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [ETCUSDT] OBI: -0.19390368399581187 | Updated: 1777114208295 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [ALGOUSDT] OBI: 0.09736008274065443 | Updated: 1777114208279 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [FILUSDT] OBI: 0.0683197973029549 | Updated: 1777114208274 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [GRTUSDT] OBI: 0.2581790267867914 | Updated: 1777114208215 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [ADAUSDT] OBI: 0.12981115504553464 | Updated: 1777114208280 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [XRPUSDT] OBI: 0.21332920951638598 | Updated: 1777114208240 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [ICPUSDT] OBI: -0.04531157135955568 | Updated: 1777114208131 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [QNTUSDT] OBI: 0.2548251748251749 | Updated: 1777114207556 | ProcessTs: 1777114208268
2026/04/25 18:50:09 [ATOMUSDT] OBI: 0.1621687395072741 | Updated: 1777114208138 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [NEARUSDT] OBI: 0.09434494538768493 | Updated: 1777114208116 | ProcessTs: 1777114208977
2026/04/25 18:50:09 --- Current 1777114209881 ---
2026/04/25 18:50:09 [BNBUSDT] OBI: 0.32703645475090876 | Updated: 1777114208657 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [AAVEUSDT] OBI: -0.01652123842848925 | Updated: 1777114208963 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [UNIUSDT] OBI: -0.036346098809662615 | Updated: 1777114209008 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [ETCUSDT] OBI: -0.24823249857555615 | Updated: 1777114208961 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [QNTUSDT] OBI: 0.14566037735849058 | Updated: 1777114208883 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [TRXUSDT] OBI: 0.1980933953137167 | Updated: 1777114208964 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [ADAUSDT] OBI: 0.13330806557481042 | Updated: 1777114209009 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [XRPUSDT] OBI: 0.21298919504158123 | Updated: 1777114208894 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [BTCUSDT] OBI: -0.1256467512662708 | Updated: 1777114208996 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [DOGEUSDT] OBI: 0.11389199809652932 | Updated: 1777114208964 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [AVAXUSDT] OBI: -0.0911618909442631 | Updated: 1777114208962 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [XLMUSDT] OBI: 0.19569598054446302 | Updated: 1777114208648 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [BCHUSDT] OBI: 0.22456654439896095 | Updated: 1777114208746 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [VETUSDT] OBI: -0.12401618226815993 | Updated: 1777114208992 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [SOLUSDT] OBI: 0.1265144676620446 | Updated: 1777114208941 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [DOTUSDT] OBI: 0.12334131417167407 | Updated: 1777114208961 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [ATOMUSDT] OBI: 0.16196164599071738 | Updated: 1777114208884 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [LINKUSDT] OBI: -0.12124633738100082 | Updated: 1777114208997 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [FILUSDT] OBI: 0.06831877944131487 | Updated: 1777114208965 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [GRTUSDT] OBI: 0.25761291193490393 | Updated: 1777114208386 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [SANDUSDT] OBI: -0.3224906773017297 | Updated: 1777114208988 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [XMRUSDT] OBI: -0.0004573170731706813 | Updated: 1777114207749 | ProcessTs: 1777114208977
2026/04/25 18:50:09 [ETHUSDT] OBI: 0.13160257512369375 | Updated: 1777114208987 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [LTCUSDT] OBI: 0.053922889679553936 | Updated: 1777114208885 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [ICPUSDT] OBI: -0.0450682104063436 | Updated: 1777114208569 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [ALGOUSDT] OBI: 0.06269238840082693 | Updated: 1777114208966 | ProcessTs: 1777114209675
2026/04/25 18:50:09 [NEARUSDT] OBI: 0.093161330630075 | Updated: 1777114208902 | ProcessTs: 1777114209675
2026/04/25 18:50:10 --- Current 1777114210383 ---
2026/04/25 18:50:10 [ETHUSDT] OBI: 0.13160257512369375 | Updated: 1777114208987 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [XRPUSDT] OBI: 0.21298919504158123 | Updated: 1777114208894 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [AVAXUSDT] OBI: -0.0911618909442631 | Updated: 1777114208962 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [ETCUSDT] OBI: -0.24823249857555615 | Updated: 1777114208961 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [QNTUSDT] OBI: 0.14566037735849058 | Updated: 1777114208883 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [BNBUSDT] OBI: 0.32703645475090876 | Updated: 1777114208657 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [DOGEUSDT] OBI: 0.11389199809652932 | Updated: 1777114208964 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [LTCUSDT] OBI: 0.053922889679553936 | Updated: 1777114208885 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [VETUSDT] OBI: -0.12401618226815993 | Updated: 1777114208992 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [ATOMUSDT] OBI: 0.16196164599071738 | Updated: 1777114208884 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [FILUSDT] OBI: 0.06831877944131487 | Updated: 1777114208965 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [SANDUSDT] OBI: -0.3224906773017297 | Updated: 1777114208988 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [TRXUSDT] OBI: 0.1980933953137167 | Updated: 1777114208964 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [ADAUSDT] OBI: 0.13330806557481042 | Updated: 1777114209009 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [BTCUSDT] OBI: -0.1256467512662708 | Updated: 1777114208996 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [XLMUSDT] OBI: 0.19569598054446302 | Updated: 1777114208648 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [BCHUSDT] OBI: 0.22456654439896095 | Updated: 1777114208746 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [GRTUSDT] OBI: 0.25761291193490393 | Updated: 1777114208386 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [XMRUSDT] OBI: -0.0004573170731706813 | Updated: 1777114207749 | ProcessTs: 1777114208977
2026/04/25 18:50:10 [SOLUSDT] OBI: 0.1265144676620446 | Updated: 1777114208941 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [DOTUSDT] OBI: 0.12334131417167407 | Updated: 1777114208961 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [AAVEUSDT] OBI: -0.01652123842848925 | Updated: 1777114208963 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [ICPUSDT] OBI: -0.0450682104063436 | Updated: 1777114208569 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [UNIUSDT] OBI: -0.036346098809662615 | Updated: 1777114209008 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [ALGOUSDT] OBI: 0.06269238840082693 | Updated: 1777114208966 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [LINKUSDT] OBI: -0.12124633738100082 | Updated: 1777114208997 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [NEARUSDT] OBI: 0.093161330630075 | Updated: 1777114208902 | ProcessTs: 1777114209675
2026/04/25 18:50:10 --- Current 1777114210885 ---
2026/04/25 18:50:10 [AAVEUSDT] OBI: -0.009819030425784943 | Updated: 1777114209434 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [ICPUSDT] OBI: -0.0450682104063436 | Updated: 1777114208569 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [VETUSDT] OBI: -0.12401618226815993 | Updated: 1777114208992 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [QNTUSDT] OBI: 0.14566037735849058 | Updated: 1777114208883 | ProcessTs: 1777114209675
2026/04/25 18:50:10 [ALGOUSDT] OBI: 0.08137004186177502 | Updated: 1777114209420 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [TRXUSDT] OBI: 0.1775956706609973 | Updated: 1777114209114 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [ADAUSDT] OBI: 0.13168669402875563 | Updated: 1777114209586 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [BTCUSDT] OBI: -0.20135344382634618 | Updated: 1777114209422 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [DOTUSDT] OBI: 0.12409768211974506 | Updated: 1777114209376 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [LTCUSDT] OBI: 0.053741797122788995 | Updated: 1777114209436 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [ETCUSDT] OBI: -0.19360956187825995 | Updated: 1777114209419 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [ATOMUSDT] OBI: 0.16141253274005954 | Updated: 1777114209324 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [LINKUSDT] OBI: -0.12087338469313526 | Updated: 1777114209378 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [BNBUSDT] OBI: 0.32488848362372763 | Updated: 1777114209391 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [SOLUSDT] OBI: 0.1255171463324301 | Updated: 1777114209434 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [SANDUSDT] OBI: -0.2883188171859267 | Updated: 1777114209341 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [XMRUSDT] OBI: 7.617886798204721e-05 | Updated: 1777114209260 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [ETHUSDT] OBI: 0.13043281585187827 | Updated: 1777114209306 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [XRPUSDT] OBI: 0.21299680631583048 | Updated: 1777114209584 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [XLMUSDT] OBI: 0.1974490846798856 | Updated: 1777114209291 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [BCHUSDT] OBI: 0.22516438234063996 | Updated: 1777114209447 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [UNIUSDT] OBI: -0.03608267898994982 | Updated: 1777114209390 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [FILUSDT] OBI: 0.06947170424854618 | Updated: 1777114209377 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [NEARUSDT] OBI: 0.09325996456722785 | Updated: 1777114209421 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [GRTUSDT] OBI: 0.2579402932659808 | Updated: 1777114209068 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [DOGEUSDT] OBI: 0.10598172323064924 | Updated: 1777114209453 | ProcessTs: 1777114210393
2026/04/25 18:50:10 [AVAXUSDT] OBI: -0.08912630771095044 | Updated: 1777114209366 | ProcessTs: 1777114210393
2026/04/25 18:50:11 --- Current 1777114211388 ---
